symbol,BMDM_0h_1,BMDM_0h_2,BMDM_0h_3,BMDM_0h_4,BMDM_0h_5,BMDM_0h_6,BMDM_1h_1,BMDM_1h_2,BMDM_1h_3,BMDM_4h_1,BMDM_4h_2,BMDM_10h_1,BMDM_10h_2
Senp8,90.61292724342779,70.1376293640464,80.760021190154,105.44651500582899,117.62185499740299,100.767297933182,49.9332440596208,110.957897614276,86.52331563840728,42.562575569130004,33.4239049040626,44.128034892731,57.5677431196246
Kif23,15.5336446703019,30.5728127997125,71.2588422266064,57.921325144047096,13.3999581642611,24.4045799681925,72.7942473640255,76.3972409803215,21.8408369572679,0.0,2.67391239232501,0.0,0.0
Coro2b,47.8954044000976,103.40804329314501,207.838289827602,216.833678744382,11.414779176963101,14.957645786956698,35.4947156568389,55.4789488071382,142.805472412905,0.0,0.0,0.0,0.0
Cln6,6234.169394347829,5712.61999166393,7441.7984231986,7308.4831034322,1507.2471461059602,1666.59663847302,4733.430894712,4448.32030517562,5392.16663187317,485.92273774756796,496.010748776289,709.2774388856039,835.915174065782
2300009A05Rik,513.904744509155,196.025682068745,372.92127431923996,432.18219530558196,262.043626323327,251.13100031785197,307.420333909231,261.023906682765,162.126212798181,81.57826984083259,74.8695469851002,113.01082106675,162.451439488256
Aagab,59.545637902824,59.3472248465008,59.382368522172,38.6142167626981,141.444002844978,153.512680445082,17.446555153361498,36.37963856205779,44.5217061051998,7.09376259485501,12.0326057654625,55.9672637663906,72.5511283151433
Smad6,601.928730974199,517.040216465727,54.63177904039829,32.6735680299753,430.287545496827,536.900759300236,1153.2774561722001,869.4733616331821,778.709840745665,102.85955762539801,104.28258330067499,508.01054803339105,508.64649742682
Zwilch,284.783485622202,386.65616187871694,562.944853590191,570.302278341387,91.81452816252951,99.19280890297621,531.8191295024669,483.84919287536906,367.094067320233,14.18752518971,48.1304230618501,33.3650995530405,26.023774286953604
Map2k1,3930.0121015863792,4088.66411177332,3579.5691745165295,3311.91166849295,3131.6198524624897,3054.50871859958,4761.70634616745,4392.84135636848,4075.83618910245,20116.1372783601,18879.1584460107,14648.354997318798,13932.18243417
Uchl4,144.980683589485,87.22243651682692,22.5653000384254,17.821946198168302,43.6739377205546,51.958137996797,117.914648622719,111.867388578328,79.8030581130941,163.156539681665,155.08691875485002,102.24788572706,118.289883122516
Tipin,5.1778815567673,4.49600188231067,7.125884222660639,10.3961352822649,46.155411454677,47.234670906179105,4.211237450811391,0.9094909640514459,3.36012876265659,14.18752518971,9.35869337313752,11.8392288736595,26.8123735077704
Megf11,31.0672893406038,17.9840075292427,17.8147105566516,2.9703243663613903,69.4812645554277,91.3203637519463,17.446555153361498,15.4613463888746,19.320740385275396,175.57062422266102,165.78256832415002,79.6457215137097,136.427665201302
Rab11a,11299.4320272555,6837.5196626180605,7619.945528765121,7948.58800438308,5552.049332725501,4968.300134814939,9254.49510083309,7819.80330891433,7729.13618630083,9612.04831602853,8929.530434169359,7504.994812366179,7479.863609447109
Parp16,176.047972930088,133.980856092858,283.84772153598203,200.496894729394,73.4516225300236,78.7244515102985,144.385284027819,167.346337385466,102.483927261026,39.0156942717025,24.0652115309251,60.272437902266795,45.738754807373
Mtfmt,310.67289340603804,278.752116703261,431.115995470969,444.063492771028,341.450785815245,347.96207567552,395.85632037627096,371.07231333298995,247.809496245924,152.515895789383,171.13039310879998,363.787214481539,342.25206183448
Spg21,6100.838944261079,6173.90978478901,5685.267962312751,5582.724646576229,5213.08002064438,4942.32106581654,6514.1827310551,6663.84029360495,6623.6538233868105,5369.97828430524,5272.95523766491,6275.86759657353,6101.39217145939
Plekho2,16969.2123319156,27372.558659883798,43485.7084687866,44758.332714516604,21508.918032626298,22303.4243573827,27102.3210227219,27673.0815631934,34115.3873272524,56487.6315428304,61465.2241623749,26092.5841440117,25811.6410965539
Pif1,104.852101524538,49.4560207054173,73.63413696749329,47.525189861782295,27.7925058221711,22.042846422883603,65.5749831626345,127.328734967202,68.8826396344601,7.09376259485501,4.01086858848751,4.3051741358762,1.5771984416335498
Pclaf,532.0273299578411,553.9074319006739,497.624248215802,542.084196860954,67.9923803149543,75.57547344988659,1286.8338438979401,773.976810407781,544.340859550368,35.468812974275,26.7391239232501,16.144403009535697,13.4061867538852
Aph1b,248.538314724831,322.812935149906,345.60538479904096,393.56797854288396,475.450367457855,532.177292209618,419.920534380907,553.8799971073311,424.216256285395,482.375856450141,437.184676145139,666.2256975268419,654.537353277923
Aph1c,1791.5470186414898,1729.16232393668,5972.678625960059,5631.7349986212,2354.42227893535,2488.4799122405398,1683.29176962432,2000.88012091318,1677.5442847563002,157.836217735524,118.989101458463,143.147040017884,151.411050396821
Rab8b,3482.12534692601,5385.31105463171,8326.59571417896,7563.93099893928,5058.23605963514,4664.4237519851895,4867.58888778785,6933.04961896417,5788.661825866639,14815.3231793547,13504.5945374374,5566.59015768792,5487.07337844312
Lactb,313.261834184422,193.328080939359,115.20179493301399,150.00138050125,112.162612782333,81.0861850556075,173.26234083338298,292.856090424566,205.807886712716,58.5235414075538,36.0978172963876,65.653905572112,88.3231127314788
Tpm1,49.1898747892894,31.4720131761747,111.638852821683,80.1987578917576,43.6739377205546,70.0647618441657,10.227290951970499,10.913891568617402,12.600482859962199,7.09376259485501,10.695649569299999,23.6784577473191,25.235175066136797
Rora,363.746179362903,618.649859005948,760.094317083802,752.9772268726131,682.405276883665,697.498640381245,560.696186308031,895.848599590674,713.187329873862,117.047082815108,112.30432047765,140.99445294994499,137.216264422119
Myo1e,14643.049042537901,18243.8764380402,17381.2192664398,19757.1125228528,14457.562269744,14181.422695065201,16448.491877519198,16035.235187191001,18727.6776586665,25759.2254225672,29498.601512129502,16401.6371641543,15902.1032877703
Rnf111,620.051316422885,985.523612602498,787.410206604001,923.7708779383929,822.8566902349941,769.9251357707201,597.394112665101,773.976810407781,818.19135370688,1516.29175465026,1526.80397601758,1028.93661847441,1057.5115551153
Sltm,129.447038919183,125.888052704699,80.760021190154,84.6542444412996,182.63646683141002,138.555034658125,166.043076631992,163.70837352926,152.885858700875,266.016097307063,240.65211530925097,213.106119725872,261.81494131116904
Mindy2,2403.83151272922,4303.573001747771,3933.4880909086796,3897.0655686661403,6696.50501890276,6804.1543440351,3885.1673510485602,5525.15760661254,4306.84504153509,1239.63501345091,1219.3040509002,1915.8024904649103,1994.3674294456198
Adam10,9537.65782756538,14019.4330694211,7364.60134411978,7118.382343985071,9270.28957593453,7967.701737357321,13607.1098089217,16914.7129494288,13516.1179477861,5398.35333468466,6145.987633759029,4396.65908626357,4696.1083599639005
Polr2m,56.9566971244404,48.556820328955205,152.01886341676,118.812974654456,36.229516518187296,29.915291573913397,126.93872887445801,92.76807833324752,77.28296154110159,63.8438633536951,97.59780231986281,69.95907970798821,70.9739298735098
Cgnl1,23.3004670054529,20.681608658629102,21.3776526679819,14.851621831807,282.888005689956,273.961091255839,25.869030054984304,32.741674705852105,10.9204184786339,35.468812974275,33.4239049040626,30.136218951133397,26.023774286953604
Mns1,165.692209816554,51.2544214583416,140.14238971232598,164.853002333057,17.3703161388569,12.5959122416478,92.6472239178506,96.4060421894533,36.9614163892225,21.281287784565002,9.35869337313752,1.07629353396905,3.9429961040838797
Tex9,14.2391742811101,22.4800094115533,28.5035368906426,38.6142167626981,28.2888005689956,38.5749812400463,31.2834782060275,20.9182921731833,11.7604506692981,3.5468812974275,1.3369561961624998,0.0,1.5771984416335498
Ccpg1os,81.5516345190851,43.1616180701824,99.762379117249,98.0207040899259,76.42939101097049,64.5540502384448,81.2167222656482,80.9446958005787,25.200965719924397,14.18752518971,16.04347435395,7.534054737783349,12.617587533068399
Pigb,41.4230524541384,20.681608658629102,62.945310633502395,38.6142167626981,177.673519363165,210.9815300476,22.2593979542888,15.4613463888746,6.72025752531318,14.18752518971,16.04347435395,58.1198508343287,63.087937665342
Rab27a,76.37375296231771,101.609642540221,371.733626948797,378.71635671107697,81.8886332260398,89.74587472174031,141.377257277239,183.717174738392,82.3231546850865,21.281287784565002,12.0326057654625,22.60216421335,26.023774286953604
Rsl24d1,891.8900981531681,656.416274817357,1023.7520333222501,1173.27812471275,698.783003528873,708.520063592687,727.340868290139,666.65687664971,680.42607443796,2734.6454803166102,2950.6623249306394,1261.41602181173,1234.94637979907
Fam214a,0.0,0.0,1.1876473704434398,2.9703243663613903,9.42960018966519,19.681112877574602,0.601605350115913,0.9094909640514459,1.6800643813283,0.0,0.0,0.0,0.0
Myo5a,99.6742199677706,370.470555102399,160.332395009864,182.674948531226,304.228679803408,314.110561526091,305.013912508768,428.370244068231,392.295033040157,81.57826984083259,66.8478098081252,53.8146766984525,61.5107392237085
Gnb5,10.3557631135346,11.689604894007699,10.688826333990999,10.3961352822649,105.710781073615,85.0224076311224,9.024080251738688,3.63796385620578,1.6800643813283,5.320321946141259,9.35869337313752,20.4495771454119,29.966770391037503
Tmod3,4577.2472961823,7432.790311835991,6838.4735590133305,7428.78124026984,6106.9068596752695,5091.897523686111,6428.15316598853,7493.29605281986,7514.92797768147,21162.467261101203,21269.6361247493,11903.8064856977,11592.4085460066
Elovl5,1703.5230321764402,2295.6585611078303,4213.77287033333,4598.0621191274295,3068.59041961578,2834.08025437075,2189.2418690718105,2816.6935156673303,2447.85380359533,1700.72958211649,1744.72783599207,1349.67209159719,1222.3287922660002
Fbxo9,10.3557631135346,4.49600188231067,1.1876473704434398,1.4851621831807,4.96294746824484,5.510711605720901,2.4064214004636497,0.9094909640514459,0.8400321906641479,0.0,0.0,3.22888060190715,5.52019454571743
Ick,3.88341116757548,15.2864063998563,38.0047158541901,16.3367840149876,30.2739795562935,33.0642696343254,9.625685601854599,17.2803283169775,14.2805472412905,3.5468812974275,5.34782478465001,16.144403009535697,18.926381299602603
Ick,85.4350456866605,106.10564442253201,70.07119485616299,78.7135957085769,95.28859139030091,92.89485278215228,72.7942473640255,126.419244003151,118.444538883645,23.0547284332788,22.7282553347626,60.272437902266795,69.3967314318762
Cgas,3.88341116757548,35.0688146820232,54.63177904039829,53.465838594504994,23.3258531007507,24.4045799681925,54.14448151043221,40.0176024182636,20.1607725759396,161.38309903295098,183.162998874263,130.231517610255,126.96447455150101
Eef1a1,11048.3047717522,10260.7754958094,230.403589866027,209.407867828478,299.762027081988,182.640727503893,8115.6561730636595,10455.5081227354,11366.4755718766,478.828975152713,350.28252339457606,316.430298986901,317.016886768344
Slc17a5,1154.6675871591099,2685.0123241159304,1561.7562921331198,1727.2436190391502,2455.17011254072,2347.5631440371,2338.43999590055,2931.28937713781,2664.58210878668,824.649901651895,740.673732674027,734.032190166892,728.6656800347
Cd109,377.985353644013,163.654468516108,942.992012132092,1055.9503122414699,348.398912270787,333.004429888563,540.843209754206,637.553165800064,150.365762128882,347.59436714789496,364.98904155236295,71.03537324195729,85.9573150690285
Tmem30a,7615.369299615509,9474.8743667815,7580.75316554048,7479.27675449798,7084.6075109195,6123.187838471021,9040.92520154194,10775.6489420815,10304.6748828771,15962.7392790725,15047.441987809,10938.3711857275,10510.450415046
Myo6,182.52032487604697,229.29609599784402,91.4488475241449,100.991028456287,350.38409125808505,288.918737042796,232.219665144742,253.74797897035302,240.24920652994598,242.96136887378398,334.239049040626,182.969900774738,182.955019229492
Lca5,113.91339424888099,258.969708421094,209.025937198046,230.200138393008,185.61423531235698,174.768282352863,231.61805979462602,191.902593414855,317.53216807104803,395.47726466316703,454.565106695251,179.741020172831,184.53221767112498
Sh3bgrl2,3347.5004264500603,4463.63066875803,5681.705020201421,5844.11319081604,945.937787447466,864.394477583078,9623.880785804258,9660.613020154458,7172.1948438905,17044.5380747879,16634.408992653898,6229.58697461286,6088.774583926321
Ttk,271.838781730283,165.452869269032,271.971247831548,292.576950086597,54.59242215069321,77.1499624800926,335.695785364679,316.50285548990297,175.566727848807,19.5078471358513,42.7825982772001,24.7547512812881,18.1377820787858
Bckdhb,27.183878173028397,31.4720131761747,57.0070737812852,66.83229824313129,279.91023720900904,203.10908489656998,30.681872855911603,24.556256029389,12.600482859962199,751.938835054631,798.162849109014,880.4081107866831,966.8226447213659
Tent5a,1285.40909646748,1507.0598309505401,2003.56111393808,2105.95997575023,3826.92879276359,3535.5151173275103,1902.2761170665199,1621.62238890373,1249.12786751759,6254.925168013399,6139.30285277822,6127.339088885799,6085.6201870430505
9330154J02Rik,0.0,0.0,0.0,0.0,16.377726645208,8.65968966613284,6.0160535011591305,2.7284728921543397,3.36012876265659,67.3907446511226,54.8152040426626,23.6784577473191,14.194785974702
Me1,647.235194595913,496.35860780709703,305.225374203964,384.65700544379996,205.466025185336,157.448903020597,643.717724624027,609.358945914469,556.94134241033,478.828975152713,508.043354541751,823.364553486323,764.152644971455
Cep162,550.149915406526,475.67699914846804,878.8590541281461,959.414770334729,779.1827525144389,728.988420985365,570.321871909885,621.1823284471379,556.101310219666,108.179879571539,153.749962558688,181.893607240769,173.491828579691
Gm10634,2.58894077838365,7.19360301169706,22.5653000384254,11.8812974654456,88.34046493475809,51.958137996797,75.802274114605,54.569457843086795,93.2435731637204,5738.853939237701,5243.54220134934,850.271891835549,1006.2526057622099
Trim43c,0.0,8.0928033881592,51.0688369290679,38.6142167626981,59.059074872113506,66.1285392686508,19.251371203709198,18.189819281028896,12.600482859962199,368.87565493246,296.80427554807596,182.969900774738,216.076186503796
Bcl2a1a,0.0,1.79840075292427,3.5629421113303197,1.4851621831807,0.49629474682448405,0.0,3.00802675057956,1.81898192810289,1.6800643813283,108.179879571539,74.8695469851002,30.136218951133397,24.44657584532
Trim43b,0.0,0.0,3.5629421113303197,0.0,12.903663417436599,17.319379332265697,2.4064214004636497,0.0,5.880225334649039,122.367404761249,100.271714712188,66.7301991060811,62.299338444525205
4930579C12Rik,0.0,0.0,5.9382368522172,0.0,14.888842404734499,7.872445151029849,2.4064214004636497,0.0,0.8400321906641479,436.266399583583,417.130333202701,101.17159219309099,131.696069876401
Rasgrf1,0.0,7.19360301169706,0.0,0.0,0.0,0.0,9.024080251738688,8.18541867646301,10.9204184786339,7.09376259485501,1.3369561961624998,4.3051741358762,10.2517898706181
Morf4l1,34.9507005081793,43.1616180701824,4.750589481773759,5.940648732722781,16.377726645208,13.3831567567508,70.3878259635618,79.1257138724758,85.6832834477431,24.828169081992502,57.4891164349876,18.2969900774738,20.5035797412362
